timestamp,lat,lon,alt,groundspeed,heading,battery,mode,armed
2026-09-14 13:51:11,-35.3632625,149.1652374,3.717,0.015329902991652489,273,0,RTL,True
2026-09-14 13:51:11,-35.3632625,149.1652374,3.592,0.015258586034178734,273,0,RTL,True
2026-09-14 13:51:11,-35.3632625,149.1652374,3.467,0.01584520936012268,273,0,RTL,True
2026-09-14 13:51:12,-35.3632625,149.1652374,3.342,0.016399962827563286,273,0,RTL,True
2026-09-14 13:51:12,-35.3632625,149.1652374,3.217,0.016302812844514847,273,0,RTL,True
2026-09-14 13:51:13,-35.3632625,149.1652374,3.092,0.015852615237236023,273,0,RTL,True
2026-09-14 13:51:13,-35.3632625,149.1652374,2.967,0.015527356415987015,273,0,RTL,True
2026-09-14 13:51:13,-35.3632625,149.1652374,2.841,0.015910563990473747,273,0,RTL,True
2026-09-14 13:51:14,-35.3632625,149.1652374,2.716,0.016516434028744698,273,0,RTL,True
2026-09-14 13:51:14,-35.3632625,149.1652374,2.591,0.017029589042067528,273,0,RTL,True
2026-09-14 13:51:15,-35.3632625,149.1652374,2.466,0.017333149909973145,273,0,RTL,True
2026-09-14 13:51:15,-35.3632625,149.1652374,2.341,0.01708187535405159,273,0,RTL,True
2026-09-14 13:51:15,-35.3632625,149.1652374,2.216,0.016623636707663536,273,0,RTL,True
2026-09-14 13:51:16,-35.3632625,149.1652374,2.091,0.01736450381577015,273,0,RTL,True
2026-09-14 13:51:16,-35.3632625,149.1652374,1.841,0.018699442967772484,273,0,RTL,True
2026-09-14 13:51:16,-35.3632625,149.1652374,1.716,0.019475480541586876,273,0,RTL,True
2026-09-14 13:51:17,-35.3632625,149.1652374,1.466,0.019717033952474594,273,0,RTL,True
2026-09-14 13:51:17,-35.3632625,149.1652374,1.342,0.020487645640969276,273,0,RTL,True
2026-09-14 13:51:18,-35.3632625,149.1652374,1.092,0.02053070068359375,273,0,RTL,True
2026-09-14 13:51:18,-35.3632625,149.1652374,0.967,0.019787823781371117,273,0,RTL,True
2026-09-14 13:51:18,-35.3632625,149.1652374,0.716,0.018782373517751694,273,0,RTL,True
2026-09-14 13:51:19,-35.3632625,149.1652374,0.591,0.01450209692120552,273,0,RTL,True
2026-09-14 13:51:19,-35.3632625,149.1652374,0.342,0.012294154614210129,273,0,RTL,True
2026-09-14 13:51:20,-35.3632625,149.1652374,0.217,0.011822126805782318,273,0,RTL,True
2026-09-14 13:51:20,-35.3632625,149.1652374,-0.028,0.014115506783127785,273,0,RTL,True
2026-09-14 13:51:20,-35.3632625,149.1652373,-0.018,0.019967984408140182,273,0,RTL,True
2026-09-14 13:51:21,-35.3632625,149.1652373,-0.02,0.02268485724925995,273,0,RTL,True
2026-09-14 13:51:21,-35.3632625,149.1652373,-0.019,0.021108902990818024,273,0,RTL,True
2026-09-14 13:51:21,-35.3632625,149.1652373,-0.017,0.02111721597611904,273,0,RTL,True
2026-09-14 13:51:22,-35.3632625,149.1652373,-0.016,0.020485134795308113,273,0,RTL,True
2026-09-14 13:51:22,-35.3632625,149.1652373,-0.014,0.020368104800581932,273,0,RTL,True
