timestamp,lat,lon,alt,groundspeed,heading,battery,mode,armed
2026-09-14 13:51:59,-35.3632625,149.1652373,0.003,0.02368748188018799,274,0,GUIDED,True
2026-09-14 13:52:00,-35.3632625,149.1652373,0.003,0.0236021988093853,274,0,GUIDED,True
2026-09-14 13:52:00,-35.3632625,149.1652373,0.003,0.023682069033384323,274,0,GUIDED,True
2026-09-14 13:52:00,-35.3632625,149.1652373,0.003,0.023813599720597267,274,0,GUIDED,True
2026-09-14 13:52:01,-35.3632625,149.1652373,0.003,0.023398155346512794,274,0,GUIDED,True
2026-09-14 13:52:01,-35.3632625,149.1652373,0.004,0.0231085866689682,274,0,GUIDED,True
2026-09-14 13:52:01,-35.3632625,149.1652373,0.004,0.022099316120147705,274,0,GUIDED,True
2026-09-14 13:52:02,-35.3632625,149.1652373,0.004,0.020955879241228104,274,0,GUIDED,True
2026-09-14 13:52:02,-35.3632625,149.1652373,0.004,0.020955879241228104,274,0,GUIDED,True
2026-09-14 13:52:02,-35.3632625,149.1652373,0.004,0.020062347874045372,274,0,GUIDED,True
2026-09-14 13:52:03,-35.3632625,149.1652373,0.004,0.020043374970555305,274,0,GUIDED,True
2026-09-14 13:52:03,-35.3632625,149.1652373,0.004,0.0197866540402174,274,0,GUIDED,True
2026-09-14 13:52:03,-35.3632625,149.1652373,0.004,0.019708732143044472,274,0,GUIDED,True
2026-09-14 13:52:04,-35.3632625,149.1652373,0.004,0.01994716189801693,274,0,GUIDED,True
2026-09-14 13:52:04,-35.3632625,149.1652373,0.004,0.020207859575748444,274,0,GUIDED,True
2026-09-14 13:52:04,-35.3632625,149.1652373,0.004,0.02017892897129059,274,0,GUIDED,True
2026-09-14 13:52:05,-35.3632625,149.1652373,0.004,0.02038770355284214,274,0,GUIDED,True
2026-09-14 13:52:05,-35.3632625,149.1652373,0.004,0.021129107102751732,274,0,GUIDED,True
2026-09-14 13:52:06,-35.3632625,149.1652373,0.004,0.021184615790843964,274,0,GUIDED,True
2026-09-14 13:52:06,-35.3632625,149.1652373,0.004,0.02181701920926571,274,0,GUIDED,True
2026-09-14 13:52:06,-35.3632625,149.1652373,0.004,0.022236395627260208,274,0,GUIDED,True
2026-09-14 13:52:07,-35.3632625,149.1652373,0.004,0.022688860073685646,274,0,GUIDED,True
2026-09-14 13:52:07,-35.3632625,149.1652373,0.004,0.02320205606520176,274,0,GUIDED,True
2026-09-14 13:52:08,-35.3632625,149.1652373,0.004,0.023696323856711388,274,0,GUIDED,True
2026-09-14 13:52:08,-35.3632625,149.1652373,0.032,0.0239337719976902,274,0,GUIDED,True
2026-09-14 13:52:08,-35.3632625,149.1652373,0.091,0.025126706808805466,274,0,GUIDED,True
2026-09-14 13:52:09,-35.3632625,149.1652373,0.529,0.025143656879663467,274,0,GUIDED,True
2026-09-14 13:52:09,-35.3632625,149.1652373,0.826,0.011374440975487232,274,0,GUIDED,True
2026-09-14 13:52:09,-35.3632626,149.1652372,1.575,0.0027992906980216503,274,0,GUIDED,True
2026-09-14 13:52:10,-35.3632626,149.1652372,2.043,0.003825788153335452,274,0,GUIDED,True
2026-09-14 13:52:10,-35.3632626,149.1652372,3.17,0.01270742155611515,274,0,GUIDED,True
2026-09-14 13:52:11,-35.3632626,149.1652371,3.803,0.028804777190089226,273,0,GUIDED,True
2026-09-14 13:52:11,-35.3632626,149.1652371,5.084,0.03354179859161377,273,0,GUIDED,True
2026-09-14 13:52:11,-35.3632626,149.1652371,5.716,0.03787009045481682,273,0,GUIDED,True
2026-09-14 13:52:12,-35.3632626,149.1652371,6.962,0.03719915449619293,273,0,GUIDED,True
2026-09-14 13:52:12,-35.3632626,149.1652371,7.581,0.034463949501514435,273,0,GUIDED,True
2026-09-14 13:52:12,-35.3632626,149.1652372,8.816,0.032436441630125046,273,0,GUIDED,True
2026-09-14 13:52:13,-35.3632626,149.1652372,9.437,0.03107856586575508,273,0,GUIDED,True
2026-09-14 13:52:13,-35.3632626,149.1652372,10.678,0.030319342389702797,273,0,GUIDED,True
2026-09-14 13:52:14,-35.3632626,149.1652372,11.299,0.02892349474132061,273,0,GUIDED,True
2026-09-14 13:52:14,-35.3632626,149.1652372,12.545,0.02842673659324646,273,0,GUIDED,True
2026-09-14 13:52:14,-35.3632626,149.1652372,13.168,0.02696216106414795,273,0,GUIDED,True
2026-09-14 13:52:15,-35.3632626,149.1652372,14.417,0.02599656768143177,273,0,GUIDED,True
2026-09-14 13:52:15,-35.3632626,149.1652372,15.041,0.025012029334902763,273,0,GUIDED,True
2026-09-14 13:52:15,-35.3632626,149.1652372,16.288,0.02556006610393524,273,0,GUIDED,True
2026-09-14 13:52:16,-35.3632626,149.1652372,16.909,0.026509415358304977,273,0,GUIDED,True
2026-09-14 13:52:16,-35.3632626,149.1652373,18.045,0.02514789253473282,273,0,GUIDED,True
2026-09-14 13:52:17,-35.3632626,149.1652373,18.521,0.019584406167268753,273,0,GUIDED,True
2026-09-14 13:52:17,-35.3632626,149.1652373,19.267,0.017293233424425125,273,0,GUIDED,True
2026-09-14 13:52:17,-35.3632626,149.1652373,19.538,0.01640442945063114,273,0,GUIDED,True
2026-09-14 13:52:18,-35.3632626,149.1652373,19.889,0.01629910245537758,273,0,GUIDED,True
2026-09-14 13:52:18,-35.3632626,149.1652373,19.971,0.016811639070510864,273,0,GUIDED,True
2026-09-14 13:52:18,-35.3632626,149.1652373,19.985,0.01776951737701893,273,0,GUIDED,True
2026-09-14 13:52:19,-35.3632626,149.1652373,19.967,0.01862989366054535,273,0,GUIDED,True
2026-09-14 13:52:19,-35.3632626,149.1652373,19.945,0.019133485853672028,273,0,GUIDED,True
2026-09-14 13:52:20,-35.3632626,149.1652373,19.945,0.019359154626727104,273,0,GUIDED,True
2026-09-14 13:52:20,-35.3632626,149.1652373,19.956,0.0197016429156065,273,0,GUIDED,True
2026-09-14 13:52:21,-35.3632626,149.1652373,19.966,0.02094559744000435,273,0,GUIDED,True
2026-09-14 13:52:21,-35.3632626,149.1652373,19.981,0.021098574623465538,273,0,GUIDED,True
2026-09-14 13:52:21,-35.3632626,149.1652373,19.984,0.02215881645679474,273,0,GUIDED,True
2026-09-14 13:52:22,-35.3632626,149.1652372,19.986,0.023409545421600342,273,0,GUIDED,True
2026-09-14 13:52:22,-35.3632626,149.1652372,19.989,0.026713402941823006,273,0,AUTO,True
2026-09-14 13:52:23,-35.363262,149.1652368,20.044,0.029024433344602585,273,0,AUTO,True
2026-09-14 13:52:23,-35.3632611,149.1652362,20.098,0.3285279870033264,273,0,AUTO,True
2026-09-14 13:52:24,-35.3632582,149.1652343,20.289,0.5230781435966492,272,0,AUTO,True
2026-09-14 13:52:24,-35.3632559,149.1652328,20.438,1.0178202390670776,286,0,AUTO,True
2026-09-14 13:52:24,-35.3632494,149.1652285,20.868,1.3206157684326172,304,0,AUTO,True
2026-09-14 13:52:25,-35.363245,149.1652257,21.16,2.049283742904663,334,0,AUTO,True
2026-09-14 13:52:25,-35.363234,149.1652185,21.893,2.453364372253418,336,0,AUTO,True
2026-09-14 13:52:25,-35.3632277,149.1652143,22.323,3.0987515449523926,331,0,AUTO,True
2026-09-14 13:52:26,-35.3632139,149.1652051,23.27,3.3341450691223145,331,0,AUTO,True
2026-09-14 13:52:26,-35.3632064,149.1652001,23.775,3.7011783123016357,331,0,AUTO,True
2026-09-14 13:52:27,-35.363183,149.1651844,25.346,4.008605003356934,331,0,AUTO,True
2026-09-14 13:52:27,-35.363159,149.1651684,26.896,4.033081531524658,331,0,AUTO,True
2026-09-14 13:52:28,-35.3631514,149.1651629,27.382,3.9444315433502197,331,0,AUTO,True
2026-09-14 13:52:28,-35.3631378,149.1651515,28.273,3.8189077377319336,329,0,AUTO,True
2026-09-14 13:52:28,-35.3631321,149.1651453,28.663,3.461181879043579,322,0,AUTO,True
2026-09-14 13:52:29,-35.3631236,149.1651316,29.292,3.2601776123046875,317,0,AUTO,True
2026-09-14 13:52:29,-35.3631212,149.165124,29.523,2.9470176696777344,298,0,AUTO,True
2026-09-14 13:52:29,-35.3631202,149.1651157,29.697,2.94234561920166,286,0,AUTO,True
2026-09-14 13:52:30,-35.3631205,149.1651066,29.821,3.126913547515869,274,0,AUTO,True
2026-09-14 13:52:30,-35.3631241,149.1650864,29.957,3.443417549133301,264,0,AUTO,True
2026-09-14 13:52:31,-35.3631272,149.1650755,29.983,4.074211120605469,252,0,AUTO,True
2026-09-14 13:52:31,-35.363135,149.1650525,29.988,4.327938556671143,249,0,AUTO,True
2026-09-14 13:52:31,-35.3631394,149.1650405,29.98,4.689662933349609,246,0,AUTO,True
2026-09-14 13:52:32,-35.3631485,149.1650161,29.971,4.797948837280273,245,0,AUTO,True
