timestamp,lat,lon,alt,groundspeed,heading,battery,mode,armed
2026-09-14 13:27:19,-35.363262,149.1652373,0.003,0.013970027677714825,352,100,GUIDED,True
2026-09-14 13:27:20,-35.363262,149.1652373,0.003,0.013549666851758957,352,100,GUIDED,True
2026-09-14 13:27:20,-35.363262,149.1652373,0.003,0.013344498351216316,352,100,GUIDED,True
2026-09-14 13:27:21,-35.363262,149.1652373,0.003,0.013599489815533161,352,100,GUIDED,True
2026-09-14 13:27:21,-35.363262,149.1652373,0.004,0.013835079967975616,352,100,GUIDED,True
2026-09-14 13:27:21,-35.363262,149.1652373,0.004,0.014118973165750504,352,100,GUIDED,True
2026-09-14 13:27:22,-35.363262,149.1652373,0.004,0.014581656083464622,352,100,GUIDED,True
2026-09-14 13:27:22,-35.363262,149.1652373,0.004,0.015251174569129944,352,100,GUIDED,True
2026-09-14 13:27:22,-35.363262,149.1652373,0.004,0.015796376392245293,352,100,GUIDED,True
2026-09-14 13:27:23,-35.363262,149.1652373,0.004,0.016428709030151367,352,100,GUIDED,True
2026-09-14 13:27:23,-35.363262,149.1652373,0.004,0.017357049509882927,352,100,GUIDED,True
2026-09-14 13:27:24,-35.363262,149.1652373,0.004,0.018264509737491608,352,100,GUIDED,True
2026-09-14 13:27:24,-35.363262,149.1652373,0.004,0.01908894255757332,352,100,GUIDED,True
2026-09-14 13:27:24,-35.363262,149.1652373,0.004,0.019831126555800438,352,100,GUIDED,True
2026-09-14 13:27:25,-35.363262,149.1652373,0.004,0.02066180109977722,352,100,GUIDED,True
2026-09-14 13:27:25,-35.363262,149.1652373,0.004,0.0215301513671875,352,100,GUIDED,True
2026-09-14 13:27:25,-35.363262,149.1652373,0.004,0.027078425511717796,352,100,GUIDED,True
2026-09-14 13:27:26,-35.363262,149.1652373,0.004,0.027381502091884613,352,100,GUIDED,True
2026-09-14 13:27:26,-35.363262,149.1652373,0.004,0.02783617563545704,352,100,GUIDED,True
