timestamp,lat,lon,alt,groundspeed,heading,battery,mode,armed
2026-09-14 13:14:14,-35.363262,149.1652373,0.003,0.023259995505213737,352,100,GUIDED,True
2026-09-14 13:14:14,-35.363262,149.1652373,0.003,0.023302903398871422,352,100,GUIDED,True
2026-09-14 13:14:15,-35.3632621,149.1652373,0.003,0.022573957219719887,352,100,GUIDED,True
2026-09-14 13:14:15,-35.3632621,149.1652373,0.003,0.020328683778643608,352,100,GUIDED,True
2026-09-14 13:14:15,-35.3632621,149.1652373,0.003,0.01595054194331169,352,100,GUIDED,True
2026-09-14 13:14:16,-35.3632621,149.1652373,0.003,0.010438892059028149,352,100,GUIDED,True
2026-09-14 13:14:16,-35.3632621,149.1652373,0.003,0.005361254792660475,352,100,GUIDED,True
2026-09-14 13:14:17,-35.3632621,149.1652373,0.003,0.0014616171829402447,352,100,GUIDED,True
2026-09-14 13:14:17,-35.3632621,149.1652373,0.003,0.0011855424381792545,352,100,GUIDED,True
2026-09-14 13:14:17,-35.3632621,149.1652373,0.003,0.0027376769576221704,352,100,GUIDED,True
2026-09-14 13:14:18,-35.3632621,149.1652373,0.003,0.0032657526899129152,352,100,GUIDED,True
2026-09-14 13:14:18,-35.3632621,149.1652373,0.003,0.003185133682563901,352,100,GUIDED,True
2026-09-14 13:14:18,-35.3632621,149.1652373,0.003,0.0028228836599737406,352,100,GUIDED,True
2026-09-14 13:14:19,-35.3632621,149.1652373,0.003,0.002145035658031702,352,100,GUIDED,True
2026-09-14 13:14:19,-35.3632621,149.1652373,0.003,0.0012957960134372115,352,100,GUIDED,True
2026-09-14 13:14:20,-35.3632621,149.1652373,0.003,0.00021587437367998064,352,100,GUIDED,True
2026-09-14 13:14:20,-35.3632621,149.1652373,0.003,0.0010284457821398973,352,100,GUIDED,True
2026-09-14 13:14:20,-35.3632621,149.1652373,0.003,0.0023519585374742746,352,100,GUIDED,True
2026-09-14 13:14:21,-35.3632621,149.1652373,0.003,0.0038889015559107065,352,100,GUIDED,True
2026-09-14 13:14:21,-35.3632621,149.1652373,0.003,0.005475799087435007,352,100,GUIDED,True
2026-09-14 13:14:21,-35.3632621,149.1652373,0.003,0.008549539372324944,352,100,GUIDED,True
2026-09-14 13:14:22,-35.3632621,149.1652373,0.003,0.010260730981826782,352,100,GUIDED,True
2026-09-14 13:14:22,-35.3632621,149.1652373,0.003,0.01357937604188919,352,100,GUIDED,True
2026-09-14 13:14:23,-35.3632621,149.1652373,0.003,0.015188389457762241,352,100,GUIDED,True
2026-09-14 13:14:23,-35.3632621,149.1652373,0.003,0.019963359460234642,352,100,GUIDED,True
2026-09-14 13:14:23,-35.3632621,149.1652373,0.003,0.021303215995430946,352,100,GUIDED,True
2026-09-14 13:14:24,-35.3632621,149.1652373,0.003,0.022731326520442963,352,100,GUIDED,True
2026-09-14 13:14:24,-35.3632621,149.1652373,0.003,0.024158790707588196,352,100,GUIDED,True
2026-09-14 13:14:24,-35.3632621,149.1652373,0.003,0.024158790707588196,352,100,GUIDED,True
2026-09-14 13:14:24,-35.3632621,149.1652373,0.003,0.0261379387229681,352,100,GUIDED,True
2026-09-14 13:14:25,-35.363262,149.1652373,0.003,0.02710708975791931,352,100,GUIDED,True
2026-09-14 13:14:25,-35.363262,149.1652373,0.003,0.029303716495633125,352,100,GUIDED,True
2026-09-14 13:14:26,-35.363262,149.1652373,0.003,0.029922086745500565,352,100,GUIDED,True
