timestamp,lat,lon,alt,groundspeed,heading,battery,mode,armed
2026-09-08 15:15:48,-35.3632622,149.1652375,0.004,0.027728239074349403,353,100,GUIDED,True
2026-09-08 15:15:48,-35.3632622,149.1652375,0.004,0.027164913713932037,353,100,GUIDED,True
2026-09-08 15:15:48,-35.3632622,149.1652375,0.004,0.026389120146632195,353,100,GUIDED,True
2026-09-08 15:15:49,-35.3632622,149.1652375,0.004,0.025951573625206947,353,100,GUIDED,True
2026-09-08 15:15:49,-35.3632622,149.1652375,0.004,0.025246871635317802,353,100,GUIDED,True
2026-09-08 15:15:50,-35.3632622,149.1652375,0.004,0.02419472672045231,353,100,GUIDED,True
2026-09-08 15:15:50,-35.3632622,149.1652375,0.004,0.023382598534226418,353,100,GUIDED,True
2026-09-08 15:15:51,-35.3632622,149.1652375,0.004,0.019263964146375656,353,100,GUIDED,True
2026-09-08 15:15:51,-35.3632622,149.1652375,0.004,0.01880456879734993,353,100,GUIDED,True
2026-09-08 15:15:51,-35.3632622,149.1652375,0.004,0.01866663433611393,353,100,GUIDED,True
2026-09-08 15:15:52,-35.3632622,149.1652375,0.004,0.018865669146180153,353,100,GUIDED,True
2026-09-08 15:15:52,-35.3632622,149.1652375,0.004,0.01920066587626934,353,100,GUIDED,True
2026-09-08 15:15:52,-35.3632622,149.1652375,0.004,0.019268285483121872,353,100,GUIDED,True
2026-09-08 15:15:53,-35.3632622,149.1652375,0.004,0.019587410613894463,353,100,GUIDED,True
2026-09-08 15:15:53,-35.3632622,149.1652375,0.004,0.020024903118610382,353,100,GUIDED,True
2026-09-08 15:15:54,-35.3632622,149.1652375,0.004,0.020538702607154846,353,100,GUIDED,True
2026-09-08 15:15:54,-35.3632622,149.1652375,0.004,0.02088114246726036,353,99,GUIDED,True
2026-09-08 15:15:54,-35.3632622,149.1652375,0.004,0.021429259330034256,353,99,GUIDED,True
2026-09-08 15:15:55,-35.3632622,149.1652375,0.009,0.022233454510569572,353,99,GUIDED,True
2026-09-08 15:15:55,-35.3632622,149.1652375,0.048,0.023174861446022987,353,99,GUIDED,True
2026-09-08 15:15:55,-35.3632622,149.1652375,0.12,0.024435603991150856,353,99,GUIDED,True
2026-09-08 15:15:56,-35.3632622,149.1652375,0.332,0.02582205832004547,353,99,GUIDED,True
2026-09-08 15:15:56,-35.3632622,149.1652375,0.633,0.01972612738609314,353,99,GUIDED,True
2026-09-08 15:15:57,-35.3632621,149.1652374,1.286,0.005738801788538694,353,99,GUIDED,True
2026-09-08 15:15:57,-35.363262,149.1652373,1.704,0.02048039622604847,353,99,GUIDED,True
2026-09-08 15:15:57,-35.363262,149.1652372,2.74,0.007311860099434853,353,99,GUIDED,True
2026-09-08 15:15:58,-35.363262,149.1652371,3.347,0.024826718494296074,353,99,GUIDED,True
2026-09-08 15:15:58,-35.363262,149.1652371,4.623,0.0356622189283371,352,99,GUIDED,True
2026-09-08 15:15:59,-35.363262,149.1652371,5.261,0.046736862510442734,352,99,GUIDED,True
2026-09-08 15:15:59,-35.363262,149.1652372,6.516,0.04781930521130562,352,98,GUIDED,True
2026-09-08 15:16:00,-35.363262,149.1652372,7.141,0.046389251947402954,352,98,GUIDED,True
2026-09-08 15:16:00,-35.363262,149.1652373,8.377,0.044389285147190094,352,98,GUIDED,True
2026-09-08 15:16:00,-35.363262,149.1652373,8.996,0.03939088061451912,352,98,GUIDED,True
2026-09-08 15:16:01,-35.363262,149.1652373,10.237,0.03842008858919144,352,98,GUIDED,True
2026-09-08 15:16:01,-35.3632621,149.1652373,10.858,0.035347744822502136,352,98,GUIDED,True
2026-09-08 15:16:02,-35.3632621,149.1652374,12.726,0.033491939306259155,352,98,GUIDED,True
2026-09-08 15:16:02,-35.3632621,149.1652374,13.346,0.028996126726269722,352,98,GUIDED,True
2026-09-08 15:16:02,-35.3632621,149.1652375,14.589,0.024969471618533134,352,98,GUIDED,True
2026-09-08 15:16:03,-35.3632621,149.1652375,15.212,0.017562108114361763,352,97,GUIDED,True
2026-09-08 15:16:03,-35.3632621,149.1652375,16.458,0.015195202082395554,352,97,GUIDED,True
2026-09-08 15:16:04,-35.3632621,149.1652375,17.075,0.013213742524385452,352,97,GUIDED,True
2026-09-08 15:16:04,-35.3632621,149.1652375,18.189,0.012249642051756382,352,97,GUIDED,True
2026-09-08 15:16:04,-35.3632621,149.1652375,18.65,0.01046141516417265,352,97,GUIDED,True
2026-09-08 15:16:05,-35.3632621,149.1652375,19.361,0.010426905006170273,352,97,GUIDED,True
2026-09-08 15:16:05,-35.3632621,149.1652375,19.614,0.011903832666575909,352,97,GUIDED,True
2026-09-08 15:16:05,-35.3632621,149.1652375,19.927,0.013086185790598392,352,97,GUIDED,True
2026-09-08 15:16:06,-35.3632621,149.1652375,19.99,0.014285377226769924,352,97,GUIDED,True
2026-09-08 15:16:06,-35.3632621,149.1652375,19.982,0.01355600357055664,352,97,GUIDED,True
2026-09-08 15:16:07,-35.3632621,149.1652375,19.962,0.0155189735814929,352,97,GUIDED,True
2026-09-08 15:16:07,-35.3632621,149.1652375,19.943,0.017092041671276093,352,97,GUIDED,True
2026-09-08 15:16:08,-35.3632621,149.1652375,19.944,0.018734591081738472,352,96,GUIDED,True
2026-09-08 15:16:08,-35.3632621,149.1652375,19.956,0.019299592822790146,352,96,GUIDED,True
2026-09-08 15:16:08,-35.3632621,149.1652374,19.966,0.019911712035536766,352,96,GUIDED,True
2026-09-08 15:16:09,-35.3632621,149.1652374,19.982,0.021425796672701836,352,96,GUIDED,True
2026-09-08 15:16:09,-35.3632621,149.1652373,19.983,0.026940125972032547,352,96,GUIDED,True
2026-09-08 15:16:09,-35.3632621,149.1652373,19.988,0.026940125972032547,352,96,GUIDED,True
2026-09-08 15:16:10,-35.3632621,149.1652373,19.99,0.03482678532600403,352,96,AUTO,True
2026-09-08 15:16:10,-35.3632615,149.1652374,20.013,0.03536305949091911,352,96,AUTO,True
2026-09-08 15:16:11,-35.3632606,149.1652375,20.041,0.2671778202056885,352,96,AUTO,True
2026-09-08 15:16:11,-35.3632574,149.1652382,20.145,0.46722087264060974,351,95,AUTO,True
2026-09-08 15:16:11,-35.3632549,149.1652388,20.227,0.9843282699584961,3,95,AUTO,True
2026-09-08 15:16:12,-35.3632475,149.1652404,20.471,1.301410436630249,12,95,AUTO,True
2026-09-08 15:16:12,-35.3632424,149.1652415,20.638,2.076155185699463,10,95,AUTO,True
2026-09-08 15:16:13,-35.363229,149.1652445,21.082,2.5363571643829346,9,95,AUTO,True
2026-09-08 15:16:13,-35.3632205,149.1652463,21.362,3.594385862350464,9,95,AUTO,True
2026-09-08 15:16:13,-35.3632006,149.1652506,22.021,4.094854354858398,9,95,AUTO,True
2026-09-08 15:16:14,-35.3631895,149.165253,22.39,4.8674774169921875,9,95,AUTO,True
2026-09-08 15:16:14,-35.3631652,149.165258,23.194,5.1811981201171875,9,95,AUTO,True
2026-09-08 15:16:14,-35.3631523,149.1652607,23.619,5.70985746383667,9,95,AUTO,True
2026-09-08 15:16:15,-35.3631255,149.1652662,24.498,5.914163112640381,9,95,AUTO,True
2026-09-08 15:16:15,-35.3631116,149.1652691,24.943,6.1971306800842285,9,94,AUTO,True
2026-09-08 15:16:16,-35.3630837,149.1652748,25.83,6.267009258270264,9,94,AUTO,True
2026-09-08 15:16:16,-35.3630697,149.1652777,26.267,6.304309844970703,9,94,AUTO,True
2026-09-08 15:16:16,-35.363029,149.1652861,27.517,6.271853446960449,9,94,AUTO,True
2026-09-08 15:16:17,-35.3630164,149.1652887,27.898,5.788350582122803,9,94,AUTO,True
2026-09-08 15:16:17,-35.3629933,149.1652934,28.585,5.509997367858887,9,94,AUTO,True
2026-09-08 15:16:18,-35.3629745,149.1652963,29.144,4.732822895050049,9,94,AUTO,True
2026-09-08 15:16:18,-35.3629672,149.1652968,29.367,3.5629265308380127,5,94,AUTO,True
2026-09-08 15:16:18,-35.3629576,149.1652948,29.692,2.8415215015411377,0,94,AUTO,True
2026-09-08 15:16:19,-35.3629553,149.165292,29.802,1.5368480682373047,336,93,AUTO,True
2026-09-08 15:16:20,-35.3629581,149.1652753,29.976,1.3856598138809204,320,93,AUTO,True
2026-09-08 15:16:20,-35.3629619,149.1652668,29.998,3.2239797115325928,277,93,AUTO,True
2026-09-08 15:16:20,-35.3629669,149.1652568,30.009,3.9639787673950195,262,93,AUTO,True
2026-09-08 15:16:20,-35.3629729,149.1652455,30.012,4.622437477111816,246,93,AUTO,True
2026-09-08 15:16:21,-35.3629868,149.1652193,30.009,5.200186252593994,234,93,AUTO,True
2026-09-08 15:16:21,-35.3629946,149.1652046,30.007,6.187243461608887,235,93,AUTO,True
2026-09-08 15:16:22,-35.3630115,149.1651726,30.005,6.570594787597656,236,93,AUTO,True
2026-09-08 15:16:22,-35.3630204,149.1651557,30.006,7.2157368659973145,236,93,AUTO,True
2026-09-08 15:16:22,-35.3630394,149.1651198,30.008,7.487364768981934,236,93,AUTO,True
