timestamp,lat,lon,alt,groundspeed,heading,battery,mode,armed
2026-09-13 20:16:39,-35.3632622,149.1652375,0.003,0.016848741099238396,354,100,GUIDED,True
2026-09-13 20:16:39,-35.3632622,149.1652375,0.003,0.011207759380340576,354,100,GUIDED,True
2026-09-13 20:16:39,-35.3632622,149.1652375,0.003,0.006087310612201691,354,100,GUIDED,True
2026-09-13 20:16:40,-35.3632622,149.1652375,0.003,0.002051067538559437,354,100,GUIDED,True
2026-09-13 20:16:40,-35.3632622,149.1652375,0.003,0.0008631478413008153,354,100,GUIDED,True
2026-09-13 20:16:41,-35.3632622,149.1652375,0.003,0.0025961222127079964,354,100,GUIDED,True
2026-09-13 20:16:41,-35.3632622,149.1652375,0.003,0.003377700923010707,354,100,GUIDED,True
2026-09-13 20:16:41,-35.3632622,149.1652375,0.003,0.0035200812853872776,354,100,GUIDED,True
2026-09-13 20:16:42,-35.3632622,149.1652375,0.003,0.0031766993924975395,354,100,GUIDED,True
2026-09-13 20:16:42,-35.3632622,149.1652375,0.003,0.0024386909790337086,354,100,GUIDED,True
2026-09-13 20:16:42,-35.3632622,149.1652375,0.003,0.0014613147359341383,354,100,GUIDED,True
2026-09-13 20:16:43,-35.3632622,149.1652375,0.003,0.0003550313413143158,354,100,GUIDED,True
2026-09-13 20:16:43,-35.3632622,149.1652375,0.003,0.0008680153987370431,354,100,GUIDED,True
2026-09-13 20:16:44,-35.3632622,149.1652375,0.003,0.002170704770833254,354,100,GUIDED,True
2026-09-13 20:16:44,-35.3632622,149.1652375,0.003,0.003589826403185725,354,100,GUIDED,True
2026-09-13 20:16:44,-35.3632622,149.1652375,0.003,0.006664670072495937,354,100,GUIDED,True
2026-09-13 20:16:45,-35.3632622,149.1652375,0.003,0.008169475942850113,354,100,GUIDED,True
2026-09-13 20:16:45,-35.3632622,149.1652375,0.02,0.013127054087817669,354,99,GUIDED,True
2026-09-13 20:16:46,-35.3632622,149.1652375,0.169,0.015166256576776505,354,99,GUIDED,True
2026-09-13 20:16:46,-35.3632622,149.1652375,0.467,0.018898801878094673,354,99,GUIDED,True
2026-09-13 20:16:46,-35.3632621,149.1652374,1.083,0.008167342282831669,354,99,GUIDED,True
2026-09-13 20:16:47,-35.3632621,149.1652373,1.465,0.01658189482986927,354,99,GUIDED,True
