timestamp,lat,lon,alt,groundspeed,heading,battery,mode,armed
2026-09-10 10:50:42,-35.3632627,149.1652378,0.003,0.018635116517543793,195,72,GUIDED,True
2026-09-10 10:50:43,-35.3632627,149.1652378,0.003,0.01858903281390667,195,72,GUIDED,True
2026-09-10 10:50:43,-35.3632627,149.1652378,0.003,0.0186031311750412,195,72,GUIDED,True
2026-09-10 10:50:43,-35.3632627,149.1652378,0.003,0.01870931312441826,195,72,GUIDED,True
2026-09-10 10:50:44,-35.3632627,149.1652378,0.003,0.01830502599477768,195,72,GUIDED,True
2026-09-10 10:50:44,-35.3632627,149.1652378,0.003,0.018172020092606544,195,72,GUIDED,True
2026-09-10 10:50:44,-35.3632627,149.1652378,0.003,0.017973722890019417,195,72,GUIDED,True
2026-09-10 10:50:45,-35.3632627,149.1652378,0.003,0.01767364703118801,195,72,GUIDED,True
2026-09-10 10:50:45,-35.3632627,149.1652378,0.003,0.017630083486437798,195,72,GUIDED,True
2026-09-10 10:50:46,-35.3632627,149.1652378,0.003,0.017643751576542854,195,72,GUIDED,True
2026-09-10 10:50:46,-35.3632627,149.1652378,0.003,0.017643751576542854,195,72,GUIDED,True
2026-09-10 10:50:46,-35.3632627,149.1652378,0.003,0.019639842212200165,195,72,GUIDED,True
2026-09-10 10:50:47,-35.3632627,149.1652378,0.003,0.019804853945970535,195,72,GUIDED,True
2026-09-10 10:50:47,-35.3632627,149.1652378,0.003,0.020084965974092484,195,72,GUIDED,True
2026-09-10 10:50:47,-35.3632627,149.1652378,0.003,0.020450882613658905,195,72,GUIDED,True
2026-09-10 10:50:48,-35.3632627,149.1652378,0.003,0.0206280704587698,195,72,GUIDED,True
2026-09-10 10:50:48,-35.3632627,149.1652378,0.003,0.02080570161342621,195,72,GUIDED,True
2026-09-10 10:50:48,-35.3632627,149.1652378,0.003,0.02102530375123024,195,72,GUIDED,True
2026-09-10 10:50:49,-35.3632627,149.1652378,0.003,0.02147909253835678,195,72,GUIDED,True
2026-09-10 10:50:49,-35.3632627,149.1652378,0.003,0.021715791895985603,195,72,GUIDED,True
2026-09-10 10:50:50,-35.3632627,149.1652378,0.003,0.021772941574454308,195,72,GUIDED,True
2026-09-10 10:50:50,-35.3632627,149.1652378,0.003,0.021967647597193718,195,72,GUIDED,True
2026-09-10 10:50:50,-35.3632627,149.1652378,0.003,0.022164424881339073,195,72,GUIDED,True
2026-09-10 10:50:51,-35.3632627,149.1652378,0.003,0.022058432921767235,195,72,GUIDED,True
2026-09-10 10:50:51,-35.3632627,149.1652378,0.003,0.022206945344805717,195,72,GUIDED,True
2026-09-10 10:50:51,-35.3632627,149.1652378,0.003,0.02239014208316803,195,72,GUIDED,True
2026-09-10 10:50:52,-35.3632627,149.1652378,0.004,0.022616248577833176,195,72,GUIDED,True
2026-09-10 10:50:52,-35.3632627,149.1652378,0.03,0.022536825388669968,195,72,GUIDED,True
2026-09-10 10:50:53,-35.3632627,149.1652378,0.088,0.022563084959983826,195,72,GUIDED,True
2026-09-10 10:50:53,-35.3632627,149.1652378,0.533,0.022699540480971336,195,72,GUIDED,True
2026-09-10 10:50:53,-35.3632627,149.1652378,0.833,0.012474666349589825,195,72,GUIDED,True
2026-09-10 10:50:54,-35.3632627,149.1652378,1.578,0.00392675306648016,195,72,GUIDED,True
2026-09-10 10:50:54,-35.3632626,149.1652378,2.044,0.00879931915551424,195,72,GUIDED,True
2026-09-10 10:50:55,-35.3632626,149.1652378,3.164,0.015399746596813202,195,72,GUIDED,True
2026-09-10 10:50:55,-35.3632626,149.1652378,3.791,0.027095351368188858,195,72,GUIDED,True
2026-09-10 10:50:55,-35.3632626,149.1652378,5.071,0.03114783577620983,195,72,GUIDED,True
2026-09-10 10:50:56,-35.3632626,149.1652378,5.702,0.03384753689169884,195,71,GUIDED,True
2026-09-10 10:50:56,-35.3632626,149.1652378,6.328,0.03332207351922989,195,71,GUIDED,True
2026-09-10 10:50:56,-35.3632626,149.1652378,6.949,0.03260431066155434,195,71,GUIDED,True
2026-09-10 10:50:57,-35.3632626,149.1652378,8.185,0.03142625093460083,195,71,GUIDED,True
2026-09-10 10:50:57,-35.3632626,149.1652378,8.802,0.027715930715203285,195,71,GUIDED,True
2026-09-10 10:50:58,-35.3632626,149.1652378,10.672,0.025223586708307266,195,71,GUIDED,True
2026-09-10 10:50:58,-35.3632626,149.1652378,11.297,0.022359298542141914,195,71,GUIDED,True
2026-09-10 10:50:58,-35.3632626,149.1652378,11.922,0.0229496993124485,195,71,GUIDED,True
2026-09-10 10:50:59,-35.3632626,149.1652378,12.544,0.023333102464675903,195,71,GUIDED,True
2026-09-10 10:50:59,-35.3632626,149.1652378,14.405,0.022738700732588768,195,71,GUIDED,True
2026-09-10 10:50:59,-35.3632626,149.1652378,15.032,0.022343989461660385,195,70,GUIDED,True
2026-09-10 10:51:00,-35.3632626,149.1652378,16.279,0.022948380559682846,195,70,GUIDED,True
2026-09-10 10:51:00,-35.3632626,149.1652378,16.901,0.024122033268213272,195,70,GUIDED,True
2026-09-10 10:51:00,-35.3632626,149.1652378,18.04,0.023326152935624123,195,70,GUIDED,True
2026-09-10 10:51:01,-35.3632626,149.1652378,18.518,0.02076779678463936,195,70,GUIDED,True
2026-09-10 10:51:01,-35.3632626,149.1652378,19.273,0.01919766701757908,195,70,GUIDED,True
2026-09-10 10:51:02,-35.3632626,149.1652378,19.901,0.0185299813747406,195,70,GUIDED,True
2026-09-10 10:51:03,-35.3632626,149.1652378,20.008,0.01923738233745098,195,70,GUIDED,True
2026-09-10 10:51:03,-35.3632626,149.1652378,19.997,0.019069284200668335,195,70,GUIDED,True
2026-09-10 10:51:03,-35.3632626,149.1652378,19.959,0.01883525587618351,195,69,GUIDED,True
2026-09-10 10:51:04,-35.3632626,149.1652378,19.95,0.018077028915286064,195,69,GUIDED,True
2026-09-10 10:51:04,-35.3632626,149.1652378,19.952,0.018181825056672096,195,69,GUIDED,True
