timestamp,lat,lon,alt,groundspeed,heading,battery,mode,armed
2026-09-14 13:49:47,-35.3632624,149.1652375,0.003,0.0238944124430418,26,4,GUIDED,True
2026-09-14 13:49:47,-35.3632624,149.1652375,0.003,0.023766936734318733,26,4,GUIDED,True
2026-09-14 13:49:47,-35.3632624,149.1652375,0.003,0.023650549352169037,26,4,GUIDED,True
2026-09-14 13:49:48,-35.3632624,149.1652375,0.003,0.023685483261942863,26,4,GUIDED,True
2026-09-14 13:49:48,-35.3632624,149.1652375,0.003,0.02319149672985077,26,4,GUIDED,True
2026-09-14 13:49:49,-35.3632624,149.1652375,0.003,0.022799579426646233,26,4,GUIDED,True
2026-09-14 13:49:49,-35.3632624,149.1652375,0.003,0.022536789998412132,26,4,GUIDED,True
2026-09-14 13:49:49,-35.3632624,149.1652375,0.003,0.022389424964785576,26,4,GUIDED,True
2026-09-14 13:49:50,-35.3632624,149.1652375,0.004,0.021814221516251564,26,4,GUIDED,True
2026-09-14 13:49:50,-35.3632624,149.1652375,0.004,0.02040601335465908,26,4,GUIDED,True
2026-09-14 13:49:50,-35.3632624,149.1652375,0.004,0.02019348554313183,26,4,GUIDED,True
2026-09-14 13:49:51,-35.3632624,149.1652375,0.004,0.020172903314232826,26,4,GUIDED,True
2026-09-14 13:49:51,-35.3632624,149.1652375,0.004,0.020368091762065887,26,4,GUIDED,True
2026-09-14 13:49:52,-35.3632624,149.1652375,0.004,0.02075602300465107,26,4,GUIDED,True
2026-09-14 13:49:52,-35.3632624,149.1652375,0.004,0.020858103409409523,26,4,GUIDED,True
2026-09-14 13:49:52,-35.3632624,149.1652375,0.004,0.020998802036046982,26,4,GUIDED,True
2026-09-14 13:49:53,-35.3632624,149.1652375,0.004,0.021307604387402534,26,4,GUIDED,True
2026-09-14 13:49:53,-35.3632624,149.1652375,0.004,0.021841786801815033,26,4,GUIDED,True
2026-09-14 13:49:53,-35.3632624,149.1652375,0.004,0.021940039470791817,26,4,GUIDED,True
2026-09-14 13:49:54,-35.3632624,149.1652375,0.004,0.022222818806767464,26,4,GUIDED,True
2026-09-14 13:49:54,-35.3632624,149.1652375,0.004,0.022586168721318245,26,4,GUIDED,True
2026-09-14 13:49:55,-35.3632624,149.1652375,0.005,0.023220177739858627,26,4,GUIDED,True
2026-09-14 13:49:55,-35.3632624,149.1652375,0.031,0.023333262652158737,26,4,GUIDED,True
2026-09-14 13:49:55,-35.3632624,149.1652375,0.089,0.02366461046040058,26,4,GUIDED,True
2026-09-14 13:49:56,-35.3632624,149.1652375,0.224,0.02417893521487713,26,4,GUIDED,True
2026-09-14 13:49:56,-35.3632624,149.1652375,0.54,0.02262922190129757,26,4,GUIDED,True
2026-09-14 13:49:56,-35.3632624,149.1652375,0.841,0.012258077040314674,26,4,GUIDED,True
2026-09-14 13:49:57,-35.3632624,149.1652375,1.583,0.004611835349351168,26,4,GUIDED,True
2026-09-14 13:49:57,-35.3632624,149.1652375,2.047,0.006592143792659044,26,4,GUIDED,True
2026-09-14 13:49:58,-35.3632625,149.1652375,3.166,0.012782860547304153,26,4,GUIDED,True
2026-09-14 13:49:58,-35.3632625,149.1652375,3.792,0.023224370554089546,27,4,GUIDED,True
2026-09-14 13:49:59,-35.3632625,149.1652375,5.066,0.026914678514003754,27,4,GUIDED,True
2026-09-14 13:49:59,-35.3632625,149.1652375,6.945,0.02962074615061283,27,3,GUIDED,True
2026-09-14 13:49:59,-35.3632625,149.1652375,7.567,0.026125917211174965,27,3,GUIDED,True
2026-09-14 13:50:00,-35.3632625,149.1652375,8.804,0.025572901591658592,27,3,GUIDED,True
2026-09-14 13:50:00,-35.3632625,149.1652375,9.424,0.027745597064495087,27,3,GUIDED,True
2026-09-14 13:50:00,-35.3632625,149.1652375,10.667,0.028757257387042046,27,3,GUIDED,True
2026-09-14 13:50:01,-35.3632625,149.1652375,11.29,0.029496489092707634,27,3,GUIDED,True
2026-09-14 13:50:01,-35.3632625,149.1652375,11.913,0.03029366210103035,27,3,GUIDED,True
2026-09-14 13:50:02,-35.3632625,149.1652375,12.539,0.030351992696523666,27,3,GUIDED,True
2026-09-14 13:50:02,-35.3632625,149.1652375,14.411,0.029959654435515404,27,3,GUIDED,True
2026-09-14 13:50:02,-35.3632625,149.1652375,15.035,0.02606314979493618,27,2,GUIDED,True
2026-09-14 13:50:03,-35.3632625,149.1652375,16.284,0.02597576007246971,27,2,GUIDED,True
2026-09-14 13:50:03,-35.3632625,149.1652375,16.906,0.02561204880475998,27,2,GUIDED,True
2026-09-14 13:50:04,-35.3632625,149.1652375,18.047,0.024616539478302002,27,2,GUIDED,True
2026-09-14 13:50:04,-35.3632625,149.1652375,18.526,0.0247067641466856,27,2,GUIDED,True
2026-09-14 13:50:04,-35.3632625,149.1652375,19.275,0.024286771193146706,27,2,GUIDED,True
2026-09-14 13:50:05,-35.3632625,149.1652375,19.547,0.021814465522766113,27,2,GUIDED,True
2026-09-14 13:50:05,-35.3632625,149.1652375,19.9,0.02079472318291664,27,2,GUIDED,True
2026-09-14 13:50:05,-35.3632625,149.1652375,19.983,0.019603069871664047,27,2,GUIDED,True
2026-09-14 13:50:06,-35.3632625,149.1652375,19.996,0.0200904980301857,27,2,GUIDED,True
2026-09-14 13:50:06,-35.3632625,149.1652375,19.976,0.021896973252296448,27,2,GUIDED,True
2026-09-14 13:50:06,-35.3632625,149.1652375,19.951,0.021588146686553955,27,2,GUIDED,True
2026-09-14 13:50:07,-35.3632625,149.1652375,19.949,0.020668258890509605,27,1,GUIDED,True
2026-09-14 13:50:08,-35.3632625,149.1652375,19.959,0.021437788382172585,27,1,GUIDED,True
2026-09-14 13:50:08,-35.3632625,149.1652375,19.968,0.021963445469737053,27,1,GUIDED,True
2026-09-14 13:50:08,-35.3632625,149.1652375,19.981,0.022734571248292923,27,1,GUIDED,True
2026-09-14 13:50:09,-35.3632625,149.1652375,19.984,0.025510229170322418,27,1,GUIDED,True
2026-09-14 13:50:09,-35.3632625,149.1652375,19.986,0.025660930201411247,27,1,AUTO,True
2026-09-14 13:50:10,-35.3632625,149.1652375,19.988,0.025629084557294846,27,1,AUTO,True
2026-09-14 13:50:10,-35.3632621,149.165237,20.022,0.026678986847400665,27,1,AUTO,True
2026-09-14 13:50:10,-35.3632615,149.1652364,20.06,0.2899906039237976,27,1,AUTO,True
2026-09-14 13:50:11,-35.3632594,149.1652338,20.203,0.4803468585014343,28,1,AUTO,True
2026-09-14 13:50:11,-35.3632576,149.1652318,20.316,0.9755678772926331,17,0,AUTO,True
2026-09-14 13:50:11,-35.3632524,149.1652257,20.65,1.2826032638549805,0,0,AUTO,True
2026-09-14 13:50:12,-35.3632488,149.1652216,20.88,2.02103590965271,327,0,AUTO,True
2026-09-14 13:50:12,-35.3632395,149.1652107,21.482,2.456339120864868,314,0,AUTO,True
2026-09-14 13:50:12,-35.3632339,149.1652042,21.847,3.3132455348968506,314,0,AUTO,True
2026-09-14 13:50:13,-35.3632213,149.1651896,22.678,3.6375763416290283,316,0,AUTO,True
2026-09-14 13:50:13,-35.3632145,149.1651816,23.132,4.141343593597412,316,0,AUTO,True
2026-09-14 13:50:14,-35.3631999,149.1651645,24.091,4.343153476715088,315,0,AUTO,True
2026-09-14 13:50:14,-35.3631923,149.1651556,24.588,4.644890785217285,315,0,AUTO,True
2026-09-14 13:50:14,-35.3631768,149.1651374,25.582,4.737131118774414,315,0,AUTO,True
2026-09-14 13:50:15,-35.363169,149.1651283,26.074,4.800074577331543,315,0,AUTO,True
2026-09-14 13:50:15,-35.3631535,149.1651095,27.028,4.822333812713623,315,0,AUTO,True
