timestamp,lat,lon,alt,groundspeed,heading,battery,mode,armed
2026-09-14 13:37:35,-35.3636098,149.1665735,29.996,0.021892214193940163,67,0,AUTO,True
2026-09-14 13:37:35,-35.3636098,149.1665735,29.996,0.021313393488526344,67,0,AUTO,True
2026-09-14 13:37:35,-35.3636098,149.1665735,29.996,0.021762743592262268,67,0,AUTO,True
2026-09-14 13:37:36,-35.3636098,149.1665735,29.997,0.02321908250451088,67,0,AUTO,True
2026-09-14 13:37:36,-35.3636098,149.1665735,29.998,0.025727830827236176,67,0,AUTO,True
2026-09-14 13:37:37,-35.3636098,149.1665735,29.999,0.028000742197036743,67,0,AUTO,True
2026-09-14 13:37:37,-35.3636098,149.1665735,29.999,0.02922496572136879,67,0,AUTO,True
2026-09-14 13:37:37,-35.3636098,149.1665735,29.999,0.029276106506586075,67,0,AUTO,True
2026-09-14 13:37:38,-35.3636098,149.1665735,29.999,0.0283738411962986,67,0,AUTO,True
2026-09-14 13:37:38,-35.3636098,149.1665735,29.998,0.027141418308019638,67,0,AUTO,True
2026-09-14 13:37:39,-35.3636098,149.1665735,29.998,0.026423141360282898,67,0,AUTO,True
2026-09-14 13:37:39,-35.3636098,149.1665735,29.996,0.026734868064522743,67,0,AUTO,True
2026-09-14 13:37:39,-35.3636098,149.1665735,29.996,0.02849695459008217,67,0,AUTO,True
2026-09-14 13:37:40,-35.3636098,149.1665735,29.995,0.028756536543369293,67,0,AUTO,True
2026-09-14 13:37:40,-35.3636098,149.1665735,29.995,0.028116464614868164,67,0,AUTO,True
2026-09-14 13:37:40,-35.3636098,149.1665735,29.995,0.02802998386323452,67,0,AUTO,True
2026-09-14 13:37:41,-35.3636098,149.1665735,29.996,0.026367107406258583,67,0,AUTO,True
2026-09-14 13:37:41,-35.3636098,149.1665735,29.996,0.025317853316664696,67,0,AUTO,True
2026-09-14 13:37:42,-35.3636098,149.1665735,29.996,0.02408367209136486,67,0,AUTO,True
2026-09-14 13:37:42,-35.3636098,149.1665735,29.998,0.024141626432538033,67,0,AUTO,True
2026-09-14 13:37:42,-35.3636098,149.1665735,29.998,0.025033682584762573,67,0,AUTO,True
2026-09-14 13:37:43,-35.3636098,149.1665735,29.999,0.023842616006731987,67,0,AUTO,True
2026-09-14 13:37:43,-35.3636098,149.1665735,29.999,0.020781971514225006,67,0,AUTO,True
2026-09-14 13:37:43,-35.3636098,149.1665735,29.999,0.01913868822157383,67,0,AUTO,True
2026-09-14 13:37:44,-35.3636098,149.1665735,29.998,0.01856447011232376,67,0,AUTO,True
2026-09-14 13:37:44,-35.3636098,149.1665735,29.997,0.018739264458417892,67,0,AUTO,True
2026-09-14 13:37:45,-35.3636098,149.1665735,29.996,0.01816815882921219,67,0,AUTO,True
2026-09-14 13:37:45,-35.3636098,149.1665735,29.995,0.01823287084698677,67,0,AUTO,True
2026-09-14 13:37:45,-35.3636098,149.1665735,29.995,0.02242405153810978,67,0,AUTO,True
2026-09-14 13:37:46,-35.3636098,149.1665735,29.995,0.024638529866933823,67,0,AUTO,True
2026-09-14 13:37:46,-35.3636098,149.1665735,29.996,0.024851925671100616,67,0,AUTO,True
2026-09-14 13:37:47,-35.3636098,149.1665735,29.996,0.023020777851343155,67,0,AUTO,True
2026-09-14 13:37:47,-35.3636098,149.1665735,29.997,0.020405787974596024,67,0,AUTO,True
2026-09-14 13:37:48,-35.3636098,149.1665735,29.999,0.020878715440630913,67,0,AUTO,True
2026-09-14 13:37:48,-35.3636098,149.1665735,29.999,0.025569505989551544,67,0,AUTO,True
2026-09-14 13:37:48,-35.3636098,149.1665735,29.999,0.026028940454125404,67,0,AUTO,True
2026-09-14 13:37:49,-35.3636098,149.1665735,29.999,0.024385137483477592,67,0,AUTO,True
2026-09-14 13:37:49,-35.3636098,149.1665735,29.997,0.02442195825278759,67,0,AUTO,True
2026-09-14 13:37:49,-35.3636098,149.1665735,29.996,0.024232959374785423,67,0,AUTO,True
2026-09-14 13:37:50,-35.3636098,149.1665735,29.995,0.02436164580285549,67,0,AUTO,True
2026-09-14 13:37:50,-35.3636098,149.1665735,29.995,0.026397285982966423,67,0,AUTO,True
2026-09-14 13:37:50,-35.3636098,149.1665735,29.995,0.026615532115101814,67,0,AUTO,True
2026-09-14 13:37:51,-35.3636098,149.1665735,29.996,0.02897726558148861,67,0,AUTO,True
2026-09-14 13:37:51,-35.3636098,149.1665735,29.996,0.030002890154719353,67,0,AUTO,True
2026-09-14 13:37:52,-35.3636098,149.1665735,29.996,0.029885031282901764,67,0,AUTO,True
2026-09-14 13:37:52,-35.3636098,149.1665735,29.997,0.02999127469956875,67,0,AUTO,True
2026-09-14 13:37:52,-35.3636098,149.1665735,29.998,0.028393911197781563,67,0,AUTO,True
2026-09-14 13:37:53,-35.3636098,149.1665735,29.999,0.027036145329475403,67,0,AUTO,True
2026-09-14 13:37:53,-35.3636098,149.1665735,29.999,0.02438088320195675,67,0,AUTO,True
2026-09-14 13:37:53,-35.3636098,149.1665735,29.999,0.022998295724391937,67,0,AUTO,True
2026-09-14 13:37:54,-35.3636098,149.1665735,29.998,0.021678827702999115,67,0,AUTO,True
2026-09-14 13:37:54,-35.3636098,149.1665735,29.996,0.022150855511426926,67,0,AUTO,True
2026-09-14 13:37:55,-35.3636098,149.1665735,29.996,0.02350582368671894,67,0,AUTO,True
2026-09-14 13:37:55,-35.3636098,149.1665735,29.995,0.02232295460999012,67,0,AUTO,True
2026-09-14 13:37:55,-35.3636098,149.1665735,29.995,0.018028423190116882,67,0,AUTO,True
2026-09-14 13:37:56,-35.3636098,149.1665735,29.996,0.018024614080786705,67,0,AUTO,True
2026-09-14 13:37:56,-35.3636098,149.1665735,29.996,0.020750537514686584,67,0,AUTO,True
2026-09-14 13:37:57,-35.3636098,149.1665735,29.996,0.021397750824689865,67,0,AUTO,True
2026-09-14 13:37:57,-35.3636098,149.1665735,29.997,0.021564695984125137,67,0,AUTO,True
2026-09-14 13:37:57,-35.3636098,149.1665735,29.999,0.02100146934390068,67,0,AUTO,True
2026-09-14 13:37:58,-35.3636098,149.1665735,29.999,0.02027401514351368,67,0,AUTO,True
2026-09-14 13:37:58,-35.3636098,149.1665735,29.999,0.02140715904533863,67,0,AUTO,True
2026-09-14 13:37:59,-35.3636098,149.1665735,29.999,0.021968645974993706,67,0,AUTO,True
2026-09-14 13:37:59,-35.3636098,149.1665735,29.996,0.022771362215280533,67,0,AUTO,True
2026-09-14 13:38:00,-35.3636098,149.1665735,29.997,0.03167062997817993,67,0,AUTO,True
2026-09-14 13:38:00,-35.3636098,149.1665735,29.998,0.03002704307436943,67,0,AUTO,True
2026-09-14 13:38:01,-35.3636098,149.1665735,29.999,0.027397150173783302,67,0,AUTO,True
2026-09-14 13:38:01,-35.3636098,149.1665735,29.999,0.025858402252197266,67,0,AUTO,True
2026-09-14 13:38:01,-35.3636098,149.1665735,29.998,0.026727721095085144,67,0,AUTO,True
2026-09-14 13:38:02,-35.3636098,149.1665735,29.997,0.02618422918021679,67,0,AUTO,True
2026-09-14 13:38:02,-35.3636098,149.1665735,29.997,0.02557218074798584,67,0,AUTO,True
2026-09-14 13:38:03,-35.3636098,149.1665735,29.996,0.024856196716427803,67,0,AUTO,True
2026-09-14 13:38:03,-35.3636098,149.1665735,29.996,0.024135911837220192,67,0,AUTO,True
2026-09-14 13:38:03,-35.3636098,149.1665735,29.995,0.022921232506632805,67,0,AUTO,True
2026-09-14 13:38:04,-35.3636098,149.1665735,29.995,0.022694038227200508,67,0,AUTO,True
2026-09-14 13:38:04,-35.3636098,149.1665735,29.995,0.022340284660458565,67,0,AUTO,True
2026-09-14 13:38:05,-35.3636098,149.1665735,29.996,0.022124893963336945,67,0,AUTO,True
2026-09-14 13:38:05,-35.3636098,149.1665735,29.996,0.02187005989253521,67,0,AUTO,True
