timestamp,lat,lon,alt,groundspeed,heading,battery,mode,armed
2026-08-31 13:39:06,-35.3627678,149.1694515,29.996,0.023094739764928818,13,0,AUTO,True
2026-08-31 13:39:06,-35.3627678,149.1694514,29.997,0.022812694311141968,13,0,AUTO,True
2026-08-31 13:39:07,-35.3627678,149.1694514,29.997,0.02215130627155304,13,0,AUTO,True
2026-08-31 13:39:07,-35.3627678,149.1694514,29.997,0.02059055119752884,13,0,AUTO,True
2026-08-31 13:39:08,-35.3627678,149.1694514,29.998,0.019680602476000786,13,0,AUTO,True
2026-08-31 13:39:08,-35.3627678,149.1694514,29.998,0.01961764693260193,13,0,AUTO,True
2026-08-31 13:39:08,-35.3627678,149.1694514,29.998,0.019394638016819954,13,0,AUTO,True
2026-08-31 13:39:09,-35.3627678,149.1694514,29.998,0.019342677667737007,13,0,AUTO,True
2026-08-31 13:39:09,-35.3627678,149.1694514,29.999,0.019927939400076866,13,0,AUTO,True
2026-08-31 13:39:10,-35.3627678,149.1694514,29.998,0.021091844886541367,13,0,AUTO,True
2026-08-31 13:39:10,-35.3627678,149.1694514,29.998,0.02100803330540657,13,0,AUTO,True
2026-08-31 13:39:10,-35.3627678,149.1694514,29.997,0.020818550139665604,13,0,AUTO,True
2026-08-31 13:39:11,-35.3627678,149.1694514,29.997,0.0196713637560606,13,0,AUTO,True
2026-08-31 13:39:11,-35.3627678,149.1694514,29.997,0.017002001404762268,13,0,AUTO,True
2026-08-31 13:39:12,-35.3627678,149.1694514,29.996,0.017146198078989983,13,0,AUTO,True
2026-08-31 13:39:12,-35.3627678,149.1694514,29.997,0.015734631568193436,13,0,AUTO,True
2026-08-31 13:39:12,-35.3627678,149.1694514,29.998,0.015571498312056065,13,0,AUTO,True
2026-08-31 13:39:13,-35.3627678,149.1694514,29.998,0.01734214276075363,13,0,AUTO,True
2026-08-31 13:39:13,-35.3627678,149.1694514,29.998,0.018067140132188797,13,0,AUTO,True
2026-08-31 13:39:13,-35.3627678,149.1694515,29.999,0.019651897251605988,13,0,AUTO,True
2026-08-31 13:39:14,-35.3627678,149.1694515,29.998,0.0209787730127573,13,0,AUTO,True
2026-08-31 13:39:14,-35.3627678,149.1694515,29.998,0.021839233115315437,13,0,AUTO,True
2026-08-31 13:39:15,-35.3627678,149.1694515,29.997,0.02243105135858059,13,0,AUTO,True
2026-08-31 13:39:15,-35.3627678,149.1694515,29.997,0.022962946444749832,13,0,AUTO,True
2026-08-31 13:39:15,-35.3627678,149.1694515,29.997,0.023204632103443146,13,0,AUTO,True
2026-08-31 13:39:16,-35.3627678,149.1694515,29.996,0.024245599284768105,13,0,AUTO,True
2026-08-31 13:39:16,-35.3627678,149.1694515,29.996,0.024545280262827873,13,0,AUTO,True
2026-08-31 13:39:16,-35.3627678,149.1694514,29.996,0.02412259392440319,13,0,AUTO,True
2026-08-31 13:39:17,-35.3627678,149.1694514,29.997,0.023079216480255127,13,0,AUTO,True
2026-08-31 13:39:17,-35.3627678,149.1694514,29.998,0.021225297823548317,13,0,AUTO,True
2026-08-31 13:39:18,-35.3627678,149.1694514,29.998,0.020567260682582855,13,0,AUTO,True
2026-08-31 13:39:18,-35.3627678,149.1694514,29.998,0.020271968096494675,13,0,AUTO,True
