timestamp,lat,lon,alt,groundspeed,heading,battery,mode,armed
2026-09-08 13:42:59,-35.363262,149.1652372,0.005,0.023271052166819572,165,68,GUIDED,True
2026-09-08 13:43:00,-35.363262,149.1652372,0.005,0.022872893139719963,165,68,GUIDED,True
2026-09-08 13:43:00,-35.363262,149.1652372,0.005,0.022663023322820663,165,68,GUIDED,True
2026-09-08 13:43:01,-35.363262,149.1652372,0.005,0.022463709115982056,165,68,GUIDED,True
2026-09-08 13:43:01,-35.363262,149.1652372,0.005,0.022293319925665855,165,68,GUIDED,True
2026-09-08 13:43:01,-35.363262,149.1652372,0.005,0.0216766819357872,165,68,GUIDED,True
2026-09-08 13:43:02,-35.363262,149.1652372,0.005,0.02125910483300686,165,68,GUIDED,True
2026-09-08 13:43:02,-35.363262,149.1652372,0.005,0.020944880321621895,165,68,GUIDED,True
2026-09-08 13:43:03,-35.363262,149.1652372,0.005,0.020276622846722603,165,68,GUIDED,True
2026-09-08 13:43:03,-35.363262,149.1652372,0.005,0.020529109984636307,165,68,GUIDED,True
2026-09-08 13:43:03,-35.363262,149.1652372,0.005,0.02035185880959034,165,68,GUIDED,True
2026-09-08 13:43:04,-35.363262,149.1652372,0.005,0.02046235091984272,165,68,GUIDED,True
2026-09-08 13:43:04,-35.363262,149.1652372,0.005,0.02073843590915203,165,68,GUIDED,True
2026-09-08 13:43:05,-35.363262,149.1652372,0.004,0.02092636004090309,165,68,GUIDED,True
2026-09-08 13:43:05,-35.363262,149.1652372,0.004,0.021070364862680435,165,68,GUIDED,True
2026-09-08 13:43:05,-35.363262,149.1652372,0.004,0.021237777546048164,165,68,GUIDED,True
2026-09-08 13:43:06,-35.363262,149.1652372,0.004,0.021460451185703278,165,68,GUIDED,True
2026-09-08 13:43:06,-35.363262,149.1652372,0.004,0.02157863974571228,165,68,GUIDED,True
2026-09-08 13:43:07,-35.363262,149.1652372,0.004,0.021464912220835686,165,68,GUIDED,True
2026-09-08 13:43:07,-35.363262,149.1652372,0.004,0.02147524617612362,165,68,GUIDED,True
2026-09-08 13:43:07,-35.363262,149.1652372,0.004,0.021521450951695442,165,68,GUIDED,True
2026-09-08 13:43:08,-35.363262,149.1652372,0.013,0.021402621641755104,165,68,GUIDED,True
2026-09-08 13:43:08,-35.363262,149.1652372,0.054,0.02115858905017376,165,68,GUIDED,True
2026-09-08 13:43:08,-35.363262,149.1652372,0.126,0.021050622686743736,165,68,GUIDED,True
2026-09-08 13:43:09,-35.363262,149.1652372,0.351,0.02096448466181755,165,68,GUIDED,True
2026-09-08 13:43:09,-35.363262,149.1652372,0.653,0.016381748020648956,165,67,GUIDED,True
2026-09-08 13:43:10,-35.363262,149.1652371,1.333,0.007594013120979071,165,67,GUIDED,True
2026-09-08 13:43:10,-35.363262,149.1652371,1.765,0.005332279019057751,165,67,GUIDED,True
2026-09-08 13:43:10,-35.363262,149.1652371,2.821,0.009417197667062283,165,67,GUIDED,True
2026-09-08 13:43:11,-35.363262,149.1652371,3.432,0.018547406420111656,166,67,GUIDED,True
2026-09-08 13:43:11,-35.363262,149.1652371,4.712,0.021010154858231544,166,67,GUIDED,True
2026-09-08 13:43:12,-35.363262,149.1652371,5.357,0.021476879715919495,166,67,GUIDED,True
2026-09-08 13:43:12,-35.363262,149.1652371,7.234,0.020574545487761497,166,67,GUIDED,True
2026-09-08 13:43:12,-35.363262,149.1652371,7.851,0.0157023835927248,166,67,GUIDED,True
2026-09-08 13:43:13,-35.363262,149.1652371,9.086,0.015292198397219181,166,67,GUIDED,True
2026-09-08 13:43:13,-35.363262,149.1652371,9.708,0.01454627513885498,166,66,GUIDED,True
2026-09-08 13:43:13,-35.363262,149.1652371,10.955,0.015504502691328526,166,66,GUIDED,True
2026-09-08 13:43:14,-35.363262,149.1652371,11.575,0.01814056560397148,166,66,GUIDED,True
2026-09-08 13:43:14,-35.363262,149.1652371,12.822,0.01849219761788845,166,66,GUIDED,True
2026-09-08 13:43:15,-35.363262,149.1652371,13.44,0.018319591879844666,166,66,GUIDED,True
2026-09-08 13:43:15,-35.363262,149.1652371,14.681,0.01887552998960018,166,66,GUIDED,True
2026-09-08 13:43:15,-35.363262,149.1652371,15.308,0.015668822452425957,166,66,GUIDED,True
2026-09-08 13:43:16,-35.363262,149.1652371,16.554,0.013408067636191845,166,66,GUIDED,True
2026-09-08 13:43:16,-35.363262,149.1652372,17.166,0.011526702903211117,166,66,GUIDED,True
2026-09-08 13:43:17,-35.363262,149.1652372,18.257,0.011221503838896751,166,66,GUIDED,True
2026-09-08 13:43:17,-35.363262,149.1652372,18.708,0.008086935617029667,166,65,GUIDED,True
2026-09-08 13:43:17,-35.363262,149.1652372,19.409,0.005739349871873856,166,65,GUIDED,True
2026-09-08 13:43:18,-35.363262,149.1652372,19.653,0.002413018373772502,166,65,GUIDED,True
2026-09-08 13:43:18,-35.363262,149.1652372,19.948,0.000999744632281363,166,65,GUIDED,True
2026-09-08 13:43:18,-35.363262,149.1652372,20.002,0.0008789784624241292,166,65,GUIDED,True
2026-09-08 13:43:19,-35.363262,149.1652372,19.965,0.0027003507129848003,166,65,GUIDED,True
2026-09-08 13:43:20,-35.363262,149.1652372,19.943,0.0032065464183688164,166,65,GUIDED,True
2026-09-08 13:43:20,-35.363262,149.1652372,19.943,0.002282499335706234,166,65,GUIDED,True
2026-09-08 13:43:21,-35.363262,149.1652372,19.955,0.002220432972535491,166,65,GUIDED,True
2026-09-08 13:43:21,-35.363262,149.1652372,19.965,0.00197898899205029,166,65,GUIDED,True
2026-09-08 13:43:21,-35.363262,149.1652372,19.978,0.0021643838845193386,166,64,GUIDED,True
2026-09-08 13:43:22,-35.363262,149.1652372,19.979,0.0015052794478833675,166,64,GUIDED,True
2026-09-08 13:43:22,-35.363262,149.1652372,19.987,0.0011946421582251787,166,64,GUIDED,True
2026-09-08 13:43:23,-35.3632617,149.1652372,19.994,0.06076117977499962,166,64,GUIDED,True
2026-09-08 13:43:23,-35.3632602,149.1652373,20.031,0.1805540770292282,166,64,AUTO,True
2026-09-08 13:43:23,-35.3632538,149.1652375,20.18,0.5609662532806396,165,64,AUTO,True
2026-09-08 13:43:24,-35.3632503,149.1652376,20.263,1.4362084865570068,128,64,AUTO,True
2026-09-08 13:43:24,-35.3632404,149.165238,20.492,1.810445785522461,111,64,AUTO,True
2026-09-08 13:43:25,-35.3632338,149.1652383,20.644,2.697819471359253,82,63,AUTO,True
2026-09-08 13:43:25,-35.363226,149.1652386,20.823,3.2256085872650146,67,63,AUTO,True
2026-09-08 13:43:25,-35.363217,149.1652391,21.031,3.788858413696289,53,63,AUTO,True
2026-09-08 13:43:26,-35.3631951,149.1652399,21.536,4.3454718589782715,38,63,AUTO,True
2026-09-08 13:43:26,-35.3631826,149.1652404,21.827,5.377502918243408,6,63,AUTO,True
2026-09-08 13:43:26,-35.3631548,149.1652416,22.473,5.822469234466553,356,63,AUTO,True
2026-09-08 13:43:27,-35.3631395,149.1652423,22.824,6.586581707000732,0,63,AUTO,True
2026-09-08 13:43:27,-35.3631075,149.1652436,23.561,6.91404390335083,1,63,AUTO,True
2026-09-08 13:43:28,-35.3630905,149.1652443,23.948,7.438045024871826,0,63,AUTO,True
2026-09-08 13:43:28,-35.3630554,149.1652457,24.739,7.640107154846191,0,63,AUTO,True
2026-09-08 13:43:28,-35.3630376,149.1652464,25.134,7.898375511169434,0,63,AUTO,True
