timestamp,lat,lon,alt,groundspeed,heading,battery,mode,armed
2026-09-14 13:28:12,-35.363262,149.1652373,0.003,0.013153789564967155,352,100,GUIDED,True
2026-09-14 13:28:13,-35.363262,149.1652373,0.003,0.01242449227720499,352,100,GUIDED,True
2026-09-14 13:28:13,-35.363262,149.1652373,0.003,0.011802672408521175,352,100,GUIDED,True
2026-09-14 13:28:14,-35.363262,149.1652373,0.003,0.011213134974241257,352,100,GUIDED,True
2026-09-14 13:28:16,-35.363262,149.1652373,0.003,0.010290185920894146,352,100,GUIDED,True
2026-09-14 13:28:17,-35.363262,149.1652373,0.003,0.00936038140207529,352,100,GUIDED,True
2026-09-14 13:28:17,-35.363262,149.1652373,0.003,0.008423072285950184,352,100,GUIDED,True
2026-09-14 13:28:17,-35.363262,149.1652373,0.003,0.007619841024279594,352,100,GUIDED,True
2026-09-14 13:28:18,-35.363262,149.1652373,0.003,0.006536779459565878,352,100,GUIDED,True
2026-09-14 13:28:18,-35.363262,149.1652373,0.003,0.0057378108613193035,352,100,GUIDED,True
2026-09-14 13:28:19,-35.363262,149.1652373,0.003,0.004869752563536167,352,100,GUIDED,True
2026-09-14 13:28:19,-35.363262,149.1652373,0.003,0.004140806384384632,352,100,GUIDED,True
2026-09-14 13:28:20,-35.363262,149.1652373,0.003,0.0004639964899979532,352,100,GUIDED,True
2026-09-14 13:28:20,-35.363262,149.1652373,0.003,0.0002860834065359086,352,100,GUIDED,True
2026-09-14 13:28:20,-35.363262,149.1652373,0.003,0.00033432862255722284,352,100,GUIDED,True
2026-09-14 13:28:21,-35.363262,149.1652373,0.003,0.00045907250023446977,352,100,GUIDED,True
2026-09-14 13:28:21,-35.363262,149.1652373,0.003,0.000737538211978972,352,100,GUIDED,True
2026-09-14 13:28:21,-35.363262,149.1652373,0.003,0.0009966554353013635,352,100,GUIDED,True
2026-09-14 13:28:22,-35.3632621,149.1652373,0.003,0.0012201258214190602,352,100,GUIDED,True
2026-09-14 13:28:22,-35.3632621,149.1652373,0.003,0.001461009494960308,352,100,GUIDED,True
2026-09-14 13:28:23,-35.3632621,149.1652374,0.003,0.0016771595692262053,352,100,GUIDED,True
2026-09-14 13:28:23,-35.3632621,149.1652374,0.003,0.001958872191607952,352,99,GUIDED,True
2026-09-14 13:28:23,-35.3632621,149.1652374,0.003,0.0020810517016798258,352,99,GUIDED,True
2026-09-14 13:28:24,-35.3632621,149.1652374,0.016,0.0023655996192246675,352,99,GUIDED,True
2026-09-14 13:28:24,-35.3632621,149.1652374,0.062,0.0021132580004632473,352,99,GUIDED,True
2026-09-14 13:28:24,-35.3632621,149.1652374,0.147,0.0019198365043848753,352,99,GUIDED,True
